[2020-06-16 09:18:30,547] I kiwoom.py | Kiwoom-msg_slot-0866 I DEBUG    > 스크린: 6001, 요청이름: 매수취소, tr코드: KOA_NORMAL_KQ_CANCEL --- [00Z115] 모의투자 정상처리 되었습니다
[2020-06-16 09:18:30,594] I kiwoom.py | Kiwoom-chejan_slot-0857 I DEBUG    >  진도확인 def chejan_slot 마지막
[2020-06-16 09:18:30,594] I kiwoom.py | Kiwoom-chejan_slot-0857 I DEBUG    >  진도확인 def chejan_slot 마지막
[2020-06-16 09:18:30,594] I kiwoom.py | Kiwoom-chejan_slot-0857 I DEBUG    >  진도확인 def chejan_slot 마지막
[2020-06-16 09:18:33,784] I kiwoom.py | Kiwoom-chejan_slot-0857 I DEBUG    >  진도확인 def chejan_slot 마지막
[2020-06-16 09:18:33,784] I kiwoom.py | Kiwoom-chejan_slot-0857 I DEBUG    >  진도확인 def chejan_slot 마지막
[2020-06-16 09:18:37,285] I kiwoom.py | Kiwoom-realdata_slot-0695 I DEBUG    > 매수조건 통과 170030 
[2020-06-16 09:18:37,285] I kiwoom.py | Kiwoom-realdata_slot-0706 I DEBUG    > 매수주문 전달 성공
[2020-06-16 09:18:37,285] I kiwoom.py | Kiwoom-realdata_slot-0695 I DEBUG    > 매수조건 통과 170030 
[2020-06-16 09:18:37,285] I kiwoom.py | Kiwoom-realdata_slot-0706 I DEBUG    > 매수주문 전달 성공
[2020-06-16 09:18:37,394] I kiwoom.py | Kiwoom-msg_slot-0866 I DEBUG    > 스크린: 6001, 요청이름: 신규매수, tr코드: KOA_NORMAL_BUY_KQ_ORD --- [00Z112] 모의투자 정상처리 되었습니다
[2020-06-16 09:18:37,410] I kiwoom.py | Kiwoom-msg_slot-0866 I DEBUG    > 스크린: 6001, 요청이름: 신규매수, tr코드: KOA_NORMAL_BUY_KQ_ORD --- [00Z112] 모의투자 정상처리 되었습니다
[2020-06-16 09:18:37,410] I kiwoom.py | Kiwoom-chejan_slot-0857 I DEBUG    >  진도확인 def chejan_slot 마지막
[2020-06-16 09:18:37,488] I kiwoom.py | Kiwoom-chejan_slot-0857 I DEBUG    >  진도확인 def chejan_slot 마지막
[2020-06-16 09:18:38,081] I kiwoom.py | Kiwoom-realdata_slot-0726 I DEBUG    > 매수취소 전달 성공
[2020-06-16 09:18:38,081] I kiwoom.py | Kiwoom-realdata_slot-0726 I DEBUG    > 매수취소 전달 성공
[2020-06-16 09:18:38,081] I kiwoom.py | Kiwoom-realdata_slot-0695 I DEBUG    > 매수조건 통과 089010 
[2020-06-16 09:18:38,081] I kiwoom.py | Kiwoom-realdata_slot-0706 I DEBUG    > 매수주문 전달 성공
[2020-06-16 09:18:38,097] I kiwoom.py | Kiwoom-realdata_slot-0728 I DEBUG    > 매수취소 전달 실패
[2020-06-16 09:18:38,097] I kiwoom.py | Kiwoom-realdata_slot-0728 I DEBUG    > 매수취소 전달 실패
[2020-06-16 09:18:38,175] I kiwoom.py | Kiwoom-msg_slot-0866 I DEBUG    > 스크린: 6001, 요청이름: 매수취소, tr코드: KOA_NORMAL_KQ_CANCEL --- [00Z115] 모의투자 정상처리 되었습니다
[2020-06-16 09:18:38,175] I kiwoom.py | Kiwoom-realdata_slot-0728 I DEBUG    > 매수취소 전달 실패
[2020-06-16 09:18:38,175] I kiwoom.py | Kiwoom-realdata_slot-0728 I DEBUG    > 매수취소 전달 실패
[2020-06-16 09:18:38,175] I kiwoom.py | Kiwoom-chejan_slot-0857 I DEBUG    >  진도확인 def chejan_slot 마지막
[2020-06-16 09:18:38,175] I kiwoom.py | Kiwoom-chejan_slot-0857 I DEBUG    >  진도확인 def chejan_slot 마지막
[2020-06-16 09:18:38,175] I kiwoom.py | Kiwoom-chejan_slot-0857 I DEBUG    >  진도확인 def chejan_slot 마지막
[2020-06-16 09:18:38,175] I kiwoom.py | Kiwoom-msg_slot-0866 I DEBUG    > 스크린: 6001, 요청이름: 매수취소, tr코드: KOA_NORMAL_KQ_CANCEL --- [00Z115] 모의투자 정상처리 되었습니다
[2020-06-16 09:18:38,238] I kiwoom.py | Kiwoom-msg_slot-0866 I DEBUG    > 스크린: 6001, 요청이름: 신규매수, tr코드: KOA_NORMAL_BUY_KQ_ORD --- [00Z112] 모의투자 정상처리 되었습니다
[2020-06-16 09:18:38,238] I kiwoom.py | Kiwoom-chejan_slot-0857 I DEBUG    >  진도확인 def chejan_slot 마지막
[2020-06-16 09:18:38,238] I kiwoom.py | Kiwoom-chejan_slot-0857 I DEBUG    >  진도확인 def chejan_slot 마지막
[2020-06-16 09:18:38,238] I kiwoom.py | Kiwoom-chejan_slot-0857 I DEBUG    >  진도확인 def chejan_slot 마지막
[2020-06-16 09:18:38,285] I kiwoom.py | Kiwoom-chejan_slot-0857 I DEBUG    >  진도확인 def chejan_slot 마지막
[2020-06-16 09:18:38,285] I kiwoom.py | Kiwoom-realdata_slot-0726 I DEBUG    > 매수취소 전달 성공
[2020-06-16 09:18:38,347] I kiwoom.py | Kiwoom-msg_slot-0866 I DEBUG    > 스크린: 6001, 요청이름: 매수취소, tr코드: KOA_NORMAL_KQ_CANCEL --- [00Z115] 모의투자 정상처리 되었습니다
[2020-06-16 09:18:38,378] I kiwoom.py | Kiwoom-chejan_slot-0857 I DEBUG    >  진도확인 def chejan_slot 마지막
[2020-06-16 09:18:38,378] I kiwoom.py | Kiwoom-chejan_slot-0857 I DEBUG    >  진도확인 def chejan_slot 마지막
[2020-06-16 09:18:38,378] I kiwoom.py | Kiwoom-chejan_slot-0857 I DEBUG    >  진도확인 def chejan_slot 마지막
[2020-06-16 09:18:39,290] I kiwoom.py | Kiwoom-realdata_slot-0695 I DEBUG    > 매수조건 통과 094360 
[2020-06-16 09:18:39,290] I kiwoom.py | Kiwoom-realdata_slot-0706 I DEBUG    > 매수주문 전달 성공
[2020-06-16 09:18:39,353] I kiwoom.py | Kiwoom-msg_slot-0866 I DEBUG    > 스크린: 6001, 요청이름: 신규매수, tr코드: KOA_NORMAL_BUY_KQ_ORD --- [00Z112] 모의투자 정상처리 되었습니다
[2020-06-16 09:18:39,384] I kiwoom.py | Kiwoom-chejan_slot-0857 I DEBUG    >  진도확인 def chejan_slot 마지막
[2020-06-16 09:18:39,683] I kiwoom.py | Kiwoom-realdata_slot-0726 I DEBUG    > 매수취소 전달 성공
[2020-06-16 09:18:39,745] I kiwoom.py | Kiwoom-msg_slot-0866 I DEBUG    > 스크린: 6001, 요청이름: 매수취소, tr코드: KOA_NORMAL_KQ_CANCEL --- [00Z115] 모의투자 정상처리 되었습니다
[2020-06-16 09:18:39,884] I kiwoom.py | Kiwoom-chejan_slot-0857 I DEBUG    >  진도확인 def chejan_slot 마지막
[2020-06-16 09:18:39,884] I kiwoom.py | Kiwoom-chejan_slot-0857 I DEBUG    >  진도확인 def chejan_slot 마지막
[2020-06-16 09:18:39,884] I kiwoom.py | Kiwoom-chejan_slot-0857 I DEBUG    >  진도확인 def chejan_slot 마지막
[2020-06-16 09:18:41,189] I kiwoom.py | Kiwoom-realdata_slot-0695 I DEBUG    > 매수조건 통과 170030 
[2020-06-16 09:18:41,189] I kiwoom.py | Kiwoom-realdata_slot-0706 I DEBUG    > 매수주문 전달 성공
[2020-06-16 09:18:41,189] I kiwoom.py | Kiwoom-realdata_slot-0695 I DEBUG    > 매수조건 통과 089010 
[2020-06-16 09:18:41,204] I kiwoom.py | Kiwoom-realdata_slot-0706 I DEBUG    > 매수주문 전달 성공
[2020-06-16 09:18:41,298] I kiwoom.py | Kiwoom-msg_slot-0866 I DEBUG    > 스크린: 6001, 요청이름: 신규매수, tr코드: KOA_NORMAL_BUY_KQ_ORD --- [00Z112] 모의투자 정상처리 되었습니다
[2020-06-16 09:18:41,345] I kiwoom.py | Kiwoom-msg_slot-0866 I DEBUG    > 스크린: 6001, 요청이름: 신규매수, tr코드: KOA_NORMAL_BUY_KQ_ORD --- [00Z112] 모의투자 정상처리 되었습니다
[2020-06-16 09:18:41,378] I kiwoom.py | Kiwoom-chejan_slot-0857 I DEBUG    >  진도확인 def chejan_slot 마지막
[2020-06-16 09:18:41,378] I kiwoom.py | Kiwoom-chejan_slot-0857 I DEBUG    >  진도확인 def chejan_slot 마지막
[2020-06-16 09:18:41,393] I kiwoom.py | Kiwoom-realdata_slot-0726 I DEBUG    > 매수취소 전달 성공
[2020-06-16 09:18:41,393] I kiwoom.py | Kiwoom-realdata_slot-0726 I DEBUG    > 매수취소 전달 성공
[2020-06-16 09:18:41,409] I kiwoom.py | Kiwoom-realdata_slot-0695 I DEBUG    > 매수조건 통과 094360 
[2020-06-16 09:18:41,409] I kiwoom.py | Kiwoom-realdata_slot-0706 I DEBUG    > 매수주문 전달 성공
[2020-06-16 09:18:41,425] I kiwoom.py | Kiwoom-realdata_slot-0728 I DEBUG    > 매수취소 전달 실패
[2020-06-16 09:18:41,456] I kiwoom.py | Kiwoom-msg_slot-0866 I DEBUG    > 스크린: 6001, 요청이름: 매수취소, tr코드: KOA_NORMAL_KQ_CANCEL --- [00Z115] 모의투자 정상처리 되었습니다
[2020-06-16 09:18:41,472] I kiwoom.py | Kiwoom-realdata_slot-0728 I DEBUG    > 매수취소 전달 실패
[2020-06-16 09:18:41,472] I kiwoom.py | Kiwoom-realdata_slot-0728 I DEBUG    > 매수취소 전달 실패
[2020-06-16 09:18:41,472] I kiwoom.py | Kiwoom-msg_slot-0866 I DEBUG    > 스크린: 6001, 요청이름: 매수취소, tr코드: KOA_NORMAL_KQ_CANCEL --- [00Z115] 모의투자 정상처리 되었습니다
[2020-06-16 09:18:41,481] I kiwoom.py | Kiwoom-chejan_slot-0857 I DEBUG    >  진도확인 def chejan_slot 마지막
[2020-06-16 09:18:41,481] I kiwoom.py | Kiwoom-chejan_slot-0857 I DEBUG    >  진도확인 def chejan_slot 마지막
[2020-06-16 09:18:41,481] I kiwoom.py | Kiwoom-chejan_slot-0857 I DEBUG    >  진도확인 def chejan_slot 마지막
[2020-06-16 09:18:41,497] I kiwoom.py | Kiwoom-chejan_slot-0857 I DEBUG    >  진도확인 def chejan_slot 마지막
[2020-06-16 09:18:41,497] I kiwoom.py | Kiwoom-msg_slot-0866 I DEBUG    > 스크린: 6001, 요청이름: 신규매수, tr코드: KOA_NORMAL_BUY_KQ_ORD --- [00Z112] 모의투자 정상처리 되었습니다
[2020-06-16 09:18:41,497] I kiwoom.py | Kiwoom-chejan_slot-0857 I DEBUG    >  진도확인 def chejan_slot 마지막
[2020-06-16 09:18:41,513] I kiwoom.py | Kiwoom-chejan_slot-0857 I DEBUG    >  진도확인 def chejan_slot 마지막
[2020-06-16 09:18:41,591] I kiwoom.py | Kiwoom-chejan_slot-0857 I DEBUG    >  진도확인 def chejan_slot 마지막
[2020-06-16 09:18:42,092] I kiwoom.py | Kiwoom-realdata_slot-0728 I DEBUG    > 매수취소 전달 실패
[2020-06-16 09:18:42,483] I kiwoom.py | Kiwoom-realdata_slot-0726 I DEBUG    > 매수취소 전달 성공
[2020-06-16 09:18:42,533] I kiwoom.py | Kiwoom-msg_slot-0866 I DEBUG    > 스크린: 6001, 요청이름: 매수취소, tr코드: KOA_NORMAL_KQ_CANCEL --- [00Z115] 모의투자 정상처리 되었습니다
[2020-06-16 09:18:42,580] I kiwoom.py | Kiwoom-chejan_slot-0857 I DEBUG    >  진도확인 def chejan_slot 마지막
[2020-06-16 09:18:42,580] I kiwoom.py | Kiwoom-chejan_slot-0857 I DEBUG    >  진도확인 def chejan_slot 마지막
[2020-06-16 09:18:42,580] I kiwoom.py | Kiwoom-chejan_slot-0857 I DEBUG    >  진도확인 def chejan_slot 마지막
[2020-06-16 09:18:46,582] I kiwoom.py | Kiwoom-realdata_slot-0695 I DEBUG    > 매수조건 통과 170030 
[2020-06-16 09:18:46,582] I kiwoom.py | Kiwoom-realdata_slot-0706 I DEBUG    > 매수주문 전달 성공
[2020-06-16 09:18:46,582] I kiwoom.py | Kiwoom-realdata_slot-0695 I DEBUG    > 매수조건 통과 170030 
[2020-06-16 09:18:46,597] I kiwoom.py | Kiwoom-realdata_slot-0706 I DEBUG    > 매수주문 전달 성공
[2020-06-16 09:18:46,597] I kiwoom.py | Kiwoom-realdata_slot-0695 I DEBUG    > 매수조건 통과 170030 
[2020-06-16 09:18:46,613] I kiwoom.py | Kiwoom-realdata_slot-0706 I DEBUG    > 매수주문 전달 성공
[2020-06-16 09:18:46,617] I kiwoom.py | Kiwoom-realdata_slot-0695 I DEBUG    > 매수조건 통과 170030 
[2020-06-16 09:18:46,617] I kiwoom.py | Kiwoom-realdata_slot-0706 I DEBUG    > 매수주문 전달 성공
[2020-06-16 09:18:46,617] I kiwoom.py | Kiwoom-realdata_slot-0695 I DEBUG    > 매수조건 통과 170030 
[2020-06-16 09:18:46,633] I kiwoom.py | Kiwoom-realdata_slot-0706 I DEBUG    > 매수주문 전달 성공
[2020-06-16 09:18:46,633] I kiwoom.py | Kiwoom-realdata_slot-0695 I DEBUG    > 매수조건 통과 170030 
[2020-06-16 09:18:46,649] I kiwoom.py | Kiwoom-realdata_slot-0708 I DEBUG    > 매수주문 전달 실패
[2020-06-16 09:18:46,649] I kiwoom.py | Kiwoom-realdata_slot-0695 I DEBUG    > 매수조건 통과 170030 
[2020-06-16 09:18:46,649] I kiwoom.py | Kiwoom-realdata_slot-0708 I DEBUG    > 매수주문 전달 실패
[2020-06-16 09:18:46,649] I kiwoom.py | Kiwoom-realdata_slot-0695 I DEBUG    > 매수조건 통과 170030 
[2020-06-16 09:18:46,664] I kiwoom.py | Kiwoom-realdata_slot-0708 I DEBUG    > 매수주문 전달 실패
[2020-06-16 09:18:46,664] I kiwoom.py | Kiwoom-msg_slot-0866 I DEBUG    > 스크린: 6001, 요청이름: 신규매수, tr코드: KOA_NORMAL_BUY_KQ_ORD --- [00Z112] 모의투자 정상처리 되었습니다
[2020-06-16 09:18:46,680] I kiwoom.py | Kiwoom-msg_slot-0866 I DEBUG    > 스크린: 6001, 요청이름: 신규매수, tr코드: KOA_NORMAL_BUY_KQ_ORD --- [00Z112] 모의투자 정상처리 되었습니다
[2020-06-16 09:18:46,680] I kiwoom.py | Kiwoom-chejan_slot-0857 I DEBUG    >  진도확인 def chejan_slot 마지막
[2020-06-16 09:18:46,696] I kiwoom.py | Kiwoom-chejan_slot-0857 I DEBUG    >  진도확인 def chejan_slot 마지막
[2020-06-16 09:18:46,696] I kiwoom.py | Kiwoom-msg_slot-0866 I DEBUG    > 스크린: 6001, 요청이름: 신규매수, tr코드: KOA_NORMAL_BUY_KQ_ORD --- [00Z112] 모의투자 정상처리 되었습니다
[2020-06-16 09:18:46,696] I kiwoom.py | Kiwoom-msg_slot-0866 I DEBUG    > 스크린: 6001, 요청이름: 신규매수, tr코드: KOA_NORMAL_BUY_KQ_ORD --- [00Z112] 모의투자 정상처리 되었습니다
[2020-06-16 09:18:46,711] I kiwoom.py | Kiwoom-chejan_slot-0857 I DEBUG    >  진도확인 def chejan_slot 마지막
[2020-06-16 09:18:46,742] I kiwoom.py | Kiwoom-msg_slot-0866 I DEBUG    > 스크린: 6001, 요청이름: 신규매수, tr코드: KOA_NORMAL_BUY_KQ_ORD --- [00Z112] 모의투자 정상처리 되었습니다
[2020-06-16 09:18:46,742] I kiwoom.py | Kiwoom-chejan_slot-0857 I DEBUG    >  진도확인 def chejan_slot 마지막
[2020-06-16 09:18:46,789] I kiwoom.py | Kiwoom-chejan_slot-0857 I DEBUG    >  진도확인 def chejan_slot 마지막
[2020-06-16 09:18:46,789] I kiwoom.py | Kiwoom-realdata_slot-0728 I DEBUG    > 매수취소 전달 실패
[2020-06-16 09:18:46,789] I kiwoom.py | Kiwoom-realdata_slot-0728 I DEBUG    > 매수취소 전달 실패
[2020-06-16 09:18:46,805] I kiwoom.py | Kiwoom-realdata_slot-0728 I DEBUG    > 매수취소 전달 실패
[2020-06-16 09:18:46,805] I kiwoom.py | Kiwoom-realdata_slot-0728 I DEBUG    > 매수취소 전달 실패
[2020-06-16 09:18:46,805] I kiwoom.py | Kiwoom-realdata_slot-0728 I DEBUG    > 매수취소 전달 실패
[2020-06-16 09:18:47,188] I kiwoom.py | Kiwoom-realdata_slot-0728 I DEBUG    > 매수취소 전달 실패
[2020-06-16 09:18:47,188] I kiwoom.py | Kiwoom-realdata_slot-0728 I DEBUG    > 매수취소 전달 실패
[2020-06-16 09:18:47,203] I kiwoom.py | Kiwoom-realdata_slot-0728 I DEBUG    > 매수취소 전달 실패
[2020-06-16 09:18:47,203] I kiwoom.py | Kiwoom-realdata_slot-0728 I DEBUG    > 매수취소 전달 실패
[2020-06-16 09:18:47,203] I kiwoom.py | Kiwoom-realdata_slot-0728 I DEBUG    > 매수취소 전달 실패
[2020-06-16 09:18:48,180] I kiwoom.py | Kiwoom-realdata_slot-0726 I DEBUG    > 매수취소 전달 성공
[2020-06-16 09:18:48,180] I kiwoom.py | Kiwoom-realdata_slot-0726 I DEBUG    > 매수취소 전달 성공
[2020-06-16 09:18:48,196] I kiwoom.py | Kiwoom-realdata_slot-0726 I DEBUG    > 매수취소 전달 성공
[2020-06-16 09:18:48,196] I kiwoom.py | Kiwoom-realdata_slot-0726 I DEBUG    > 매수취소 전달 성공
[2020-06-16 09:18:48,212] I kiwoom.py | Kiwoom-realdata_slot-0726 I DEBUG    > 매수취소 전달 성공
[2020-06-16 09:18:48,212] I kiwoom.py | Kiwoom-realdata_slot-0728 I DEBUG    > 매수취소 전달 실패
[2020-06-16 09:18:48,212] I kiwoom.py | Kiwoom-realdata_slot-0728 I DEBUG    > 매수취소 전달 실패
[2020-06-16 09:18:48,227] I kiwoom.py | Kiwoom-realdata_slot-0728 I DEBUG    > 매수취소 전달 실패
[2020-06-16 09:18:48,227] I kiwoom.py | Kiwoom-realdata_slot-0728 I DEBUG    > 매수취소 전달 실패
[2020-06-16 09:18:48,227] I kiwoom.py | Kiwoom-realdata_slot-0728 I DEBUG    > 매수취소 전달 실패
[2020-06-16 09:18:48,243] I kiwoom.py | Kiwoom-msg_slot-0866 I DEBUG    > 스크린: 6001, 요청이름: 매수취소, tr코드: KOA_NORMAL_KQ_CANCEL --- [00Z115] 모의투자 정상처리 되었습니다
[2020-06-16 09:18:48,243] I kiwoom.py | Kiwoom-msg_slot-0866 I DEBUG    > 스크린: 6001, 요청이름: 매수취소, tr코드: KOA_NORMAL_KQ_CANCEL --- [00Z115] 모의투자 정상처리 되었습니다
[2020-06-16 09:18:48,259] I kiwoom.py | Kiwoom-chejan_slot-0857 I DEBUG    >  진도확인 def chejan_slot 마지막
[2020-06-16 09:18:48,259] I kiwoom.py | Kiwoom-chejan_slot-0857 I DEBUG    >  진도확인 def chejan_slot 마지막
[2020-06-16 09:18:48,259] I kiwoom.py | Kiwoom-chejan_slot-0857 I DEBUG    >  진도확인 def chejan_slot 마지막
[2020-06-16 09:18:48,259] I kiwoom.py | Kiwoom-msg_slot-0866 I DEBUG    > 스크린: 6001, 요청이름: 매수취소, tr코드: KOA_NORMAL_KQ_CANCEL --- [00Z115] 모의투자 정상처리 되었습니다
[2020-06-16 09:18:48,274] I kiwoom.py | Kiwoom-chejan_slot-0857 I DEBUG    >  진도확인 def chejan_slot 마지막
[2020-06-16 09:18:48,274] I kiwoom.py | Kiwoom-chejan_slot-0857 I DEBUG    >  진도확인 def chejan_slot 마지막
[2020-06-16 09:18:48,290] I kiwoom.py | Kiwoom-chejan_slot-0857 I DEBUG    >  진도확인 def chejan_slot 마지막
[2020-06-16 09:18:48,290] I kiwoom.py | Kiwoom-chejan_slot-0857 I DEBUG    >  진도확인 def chejan_slot 마지막
[2020-06-16 09:18:48,290] I kiwoom.py | Kiwoom-chejan_slot-0857 I DEBUG    >  진도확인 def chejan_slot 마지막
[2020-06-16 09:18:48,290] I kiwoom.py | Kiwoom-chejan_slot-0857 I DEBUG    >  진도확인 def chejan_slot 마지막
[2020-06-16 09:18:48,290] I kiwoom.py | Kiwoom-msg_slot-0866 I DEBUG    > 스크린: 6001, 요청이름: 매수취소, tr코드: KOA_NORMAL_KQ_CANCEL --- [00Z115] 모의투자 정상처리 되었습니다
[2020-06-16 09:18:48,305] I kiwoom.py | Kiwoom-msg_slot-0866 I DEBUG    > 스크린: 6001, 요청이름: 매수취소, tr코드: KOA_NORMAL_KQ_CANCEL --- [00Z115] 모의투자 정상처리 되었습니다
[2020-06-16 09:18:48,305] I kiwoom.py | Kiwoom-chejan_slot-0857 I DEBUG    >  진도확인 def chejan_slot 마지막
[2020-06-16 09:18:48,305] I kiwoom.py | Kiwoom-chejan_slot-0857 I DEBUG    >  진도확인 def chejan_slot 마지막
[2020-06-16 09:18:48,321] I kiwoom.py | Kiwoom-chejan_slot-0857 I DEBUG    >  진도확인 def chejan_slot 마지막
[2020-06-16 09:18:48,384] I kiwoom.py | Kiwoom-chejan_slot-0857 I DEBUG    >  진도확인 def chejan_slot 마지막
[2020-06-16 09:18:48,384] I kiwoom.py | Kiwoom-chejan_slot-0857 I DEBUG    >  진도확인 def chejan_slot 마지막
[2020-06-16 09:18:48,384] I kiwoom.py | Kiwoom-chejan_slot-0857 I DEBUG    >  진도확인 def chejan_slot 마지막
[2020-06-16 09:18:48,884] I kiwoom.py | Kiwoom-realdata_slot-0695 I DEBUG    > 매수조건 통과 170030 
[2020-06-16 09:18:48,884] I kiwoom.py | Kiwoom-realdata_slot-0708 I DEBUG    > 매수주문 전달 실패
[2020-06-16 09:18:48,884] I kiwoom.py | Kiwoom-realdata_slot-0695 I DEBUG    > 매수조건 통과 170030 
[2020-06-16 09:18:48,884] I kiwoom.py | Kiwoom-realdata_slot-0708 I DEBUG    > 매수주문 전달 실패
[2020-06-16 09:18:48,884] I kiwoom.py | Kiwoom-realdata_slot-0695 I DEBUG    > 매수조건 통과 170030 
[2020-06-16 09:18:48,899] I kiwoom.py | Kiwoom-realdata_slot-0708 I DEBUG    > 매수주문 전달 실패
[2020-06-16 09:18:49,392] I kiwoom.py | Kiwoom-realdata_slot-0695 I DEBUG    > 매수조건 통과 089010 
[2020-06-16 09:18:49,392] I kiwoom.py | Kiwoom-realdata_slot-0706 I DEBUG    > 매수주문 전달 성공
[2020-06-16 09:18:49,455] I kiwoom.py | Kiwoom-msg_slot-0866 I DEBUG    > 스크린: 6001, 요청이름: 신규매수, tr코드: KOA_NORMAL_BUY_KQ_ORD --- [00Z112] 모의투자 정상처리 되었습니다
[2020-06-16 09:18:49,486] I kiwoom.py | Kiwoom-chejan_slot-0857 I DEBUG    >  진도확인 def chejan_slot 마지막
[2020-06-16 09:18:49,486] I kiwoom.py | Kiwoom-realdata_slot-0726 I DEBUG    > 매수취소 전달 성공
[2020-06-16 09:18:49,533] I kiwoom.py | Kiwoom-msg_slot-0866 I DEBUG    > 스크린: 6001, 요청이름: 매수취소, tr코드: KOA_NORMAL_KQ_CANCEL --- [00Z115] 모의투자 정상처리 되었습니다
[2020-06-16 09:18:49,581] I kiwoom.py | Kiwoom-chejan_slot-0857 I DEBUG    >  진도확인 def chejan_slot 마지막
[2020-06-16 09:18:49,581] I kiwoom.py | Kiwoom-chejan_slot-0857 I DEBUG    >  진도확인 def chejan_slot 마지막
[2020-06-16 09:18:49,581] I kiwoom.py | Kiwoom-chejan_slot-0857 I DEBUG    >  진도확인 def chejan_slot 마지막
[2020-06-16 09:18:53,184] I kiwoom.py | Kiwoom-realdata_slot-0695 I DEBUG    > 매수조건 통과 001340 
[2020-06-16 09:18:53,184] I kiwoom.py | Kiwoom-realdata_slot-0706 I DEBUG    > 매수주문 전달 성공
[2020-06-16 09:18:53,231] I kiwoom.py | Kiwoom-msg_slot-0866 I DEBUG    > 스크린: 6001, 요청이름: 신규매수, tr코드: KOA_NORMAL_BUY_KQ_ORD --- [00Z112] 모의투자 정상처리 되었습니다
[2020-06-16 09:18:53,294] I kiwoom.py | Kiwoom-chejan_slot-0857 I DEBUG    >  진도확인 def chejan_slot 마지막
[2020-06-16 09:18:53,294] I kiwoom.py | Kiwoom-realdata_slot-0726 I DEBUG    > 매수취소 전달 성공
[2020-06-16 09:18:53,356] I kiwoom.py | Kiwoom-msg_slot-0866 I DEBUG    > 스크린: 6001, 요청이름: 매수취소, tr코드: KOA_NORMAL_KQ_CANCEL --- [00Z115] 모의투자 정상처리 되었습니다
[2020-06-16 09:18:53,387] I kiwoom.py | Kiwoom-chejan_slot-0857 I DEBUG    >  진도확인 def chejan_slot 마지막
[2020-06-16 09:18:53,387] I kiwoom.py | Kiwoom-chejan_slot-0857 I DEBUG    >  진도확인 def chejan_slot 마지막
[2020-06-16 09:18:53,387] I kiwoom.py | Kiwoom-chejan_slot-0857 I DEBUG    >  진도확인 def chejan_slot 마지막
[2020-06-16 09:18:57,178] I kiwoom.py | Kiwoom-realdata_slot-0695 I DEBUG    > 매수조건 통과 089010 
[2020-06-16 09:18:57,178] I kiwoom.py | Kiwoom-realdata_slot-0706 I DEBUG    > 매수주문 전달 성공
[2020-06-16 09:18:57,241] I kiwoom.py | Kiwoom-msg_slot-0866 I DEBUG    > 스크린: 6001, 요청이름: 신규매수, tr코드: KOA_NORMAL_BUY_KQ_ORD --- [00Z112] 모의투자 정상처리 되었습니다
[2020-06-16 09:18:57,291] I kiwoom.py | Kiwoom-chejan_slot-0857 I DEBUG    >  진도확인 def chejan_slot 마지막
[2020-06-16 09:18:57,588] I kiwoom.py | Kiwoom-realdata_slot-0726 I DEBUG    > 매수취소 전달 성공
[2020-06-16 09:18:57,651] I kiwoom.py | Kiwoom-msg_slot-0866 I DEBUG    > 스크린: 6001, 요청이름: 매수취소, tr코드: KOA_NORMAL_KQ_CANCEL --- [00Z115] 모의투자 정상처리 되었습니다
[2020-06-16 09:18:57,682] I kiwoom.py | Kiwoom-chejan_slot-0857 I DEBUG    >  진도확인 def chejan_slot 마지막
[2020-06-16 09:18:57,682] I kiwoom.py | Kiwoom-chejan_slot-0857 I DEBUG    >  진도확인 def chejan_slot 마지막
[2020-06-16 09:18:57,682] I kiwoom.py | Kiwoom-chejan_slot-0857 I DEBUG    >  진도확인 def chejan_slot 마지막
[2020-06-16 09:19:00,406] I kiwoom.py | Kiwoom-realdata_slot-0695 I DEBUG    > 매수조건 통과 089010 
[2020-06-16 09:19:00,422] I kiwoom.py | Kiwoom-realdata_slot-0706 I DEBUG    > 매수주문 전달 성공
[2020-06-16 09:19:00,469] I kiwoom.py | Kiwoom-msg_slot-0866 I DEBUG    > 스크린: 6001, 요청이름: 신규매수, tr코드: KOA_NORMAL_BUY_KQ_ORD --- [00Z112] 모의투자 정상처리 되었습니다
[2020-06-16 09:19:00,485] I kiwoom.py | Kiwoom-chejan_slot-0857 I DEBUG    >  진도확인 def chejan_slot 마지막
[2020-06-16 09:19:00,690] I kiwoom.py | Kiwoom-realdata_slot-0726 I DEBUG    > 매수취소 전달 성공
[2020-06-16 09:19:00,736] I kiwoom.py | Kiwoom-msg_slot-0866 I DEBUG    > 스크린: 6001, 요청이름: 매수취소, tr코드: KOA_NORMAL_KQ_CANCEL --- [00Z115] 모의투자 정상처리 되었습니다
[2020-06-16 09:19:00,783] I kiwoom.py | Kiwoom-chejan_slot-0857 I DEBUG    >  진도확인 def chejan_slot 마지막
[2020-06-16 09:19:00,783] I kiwoom.py | Kiwoom-chejan_slot-0857 I DEBUG    >  진도확인 def chejan_slot 마지막
[2020-06-16 09:19:00,783] I kiwoom.py | Kiwoom-chejan_slot-0857 I DEBUG    >  진도확인 def chejan_slot 마지막
[2020-06-16 09:19:03,504] I kiwoom.py | Kiwoom-realdata_slot-0695 I DEBUG    > 매수조건 통과 089010 
[2020-06-16 09:19:03,504] I kiwoom.py | Kiwoom-realdata_slot-0706 I DEBUG    > 매수주문 전달 성공
